date,year,location,species,type,count
8/31,2002,Kwethluk River,Sockeye,Counted Live,0
8/31,2003,Kwethluk River,Chinook,Counted Live,0
8/31,2003,Kwethluk River,Chum,Counted Live,5
8/31,2003,Kwethluk River,Coho,Counted Live,6968
8/31,2003,Kwethluk River,Pink,Counted Live,35
8/31,2003,Kwethluk River,Sockeye,Counted Live,0
8/31,2004,Kwethluk River,Chinook,Counted Live,1
8/31,2004,Kwethluk River,Chum,Counted Live,15
8/31,2004,Kwethluk River,Coho,Counted Live,1025
8/31,2004,Kwethluk River,Pink,Counted Live,12
8/31,2004,Kwethluk River,Sockeye,Counted Live,4
8/31,2006,Kwethluk River,Chinook,Counted Live,4
8/31,2006,Kwethluk River,Chum,Counted Live,5
8/31,2006,Kwethluk River,Coho,Counted Live,562
8/31,2006,Kwethluk River,Pink,Counted Live,3
8/31,2006,Kwethluk River,Sockeye,Counted Live,3
8/31,2007,Kwethluk River,Chinook,Counted Live,0
8/31,2007,Kwethluk River,Chum,Counted Live,2
8/31,2007,Kwethluk River,Coho,Counted Live,276
8/31,2007,Kwethluk River,Pink,Counted Live,3
8/31,2007,Kwethluk River,Sockeye,Counted Live,1
8/31,2008,Kwethluk River,Chinook,Counted Live,2
8/31,2008,Kwethluk River,Chum,Counted Live,2
8/31,2008,Kwethluk River,Coho,Counted Live,5045
8/31,2008,Kwethluk River,Pink,Counted Live,3
8/31,2008,Kwethluk River,Sockeye,Counted Live,1
8/31,2009,Kwethluk River,Chinook,Counted Live,0
8/31,2009,Kwethluk River,Chum,Counted Live,6
8/31,2009,Kwethluk River,Coho,Counted Live,3434
8/31,2009,Kwethluk River,Sockeye,Counted Live,2
8/31,2010,Kwethluk River,Chinook,Estimated,0
8/31,2010,Kwethluk River,Chum,Estimated,2
8/31,2010,Kwethluk River,Coho,Counted Live,7
8/31,2010,Kwethluk River,Pink,Counted Live,0
8/31,2010,Kwethluk River,Sockeye,Estimated,1
8/31,2011,Kwethluk River,Chinook,Counted Live,0
8/31,2011,Kwethluk River,Chum,Counted Live,3
8/31,2011,Kwethluk River,Coho,Counted Live,366
8/31,2011,Kwethluk River,Pink,Counted Live,0
8/31,2011,Kwethluk River,Sockeye,Counted Live,0
8/31,2012,Kwethluk River,Chinook,Counted Live,2
8/31,2012,Kwethluk River,Chum,Counted Live,0
8/31,2012,Kwethluk River,Coho,Counted Live,574
8/31,2012,Kwethluk River,Pink,Counted Live,2
8/31,2012,Kwethluk River,Sockeye,Counted Live,0
8/31,2013,Kwethluk River,Chinook,Counted Live,
8/31,2013,Kwethluk River,Coho,Counted Live,
8/31,2014,Kwethluk River,Chinook,Counted Live,1
8/31,2014,Kwethluk River,Chum,Counted Live,0
8/31,2014,Kwethluk River,Coho,Counted Live,1245
8/31,2014,Kwethluk River,Sockeye,Counted Live,6
8/31,2015,Kwethluk River,Chinook,Counted Live,1
8/31,2015,Kwethluk River,Chum,Counted Live,10
8/31,2015,Kwethluk River,Coho,Counted Live,844
8/31,2015,Kwethluk River,Sockeye,Counted Live,6
8/31,2016,Kwethluk River,Chinook,Counted Live,17
8/31,2016,Kwethluk River,Chum,Counted Live,11
8/31,2016,Kwethluk River,Coho,Counted Live,536
8/31,2016,Kwethluk River,Sockeye,Counted Live,78
8/31,2017,Kwethluk River,Chinook,Counted Live,1
8/31,2017,Kwethluk River,Chum,Counted Live,15
8/31,2017,Kwethluk River,Coho,Counted Live,960
8/31,2017,Kwethluk River,Sockeye,Counted Live,36
9/1,1992,Kwethluk River,Chinook,Counted Live,0
9/1,1992,Kwethluk River,Chum,Counted Live,2
9/1,1992,Kwethluk River,Coho,Counted Live,3425
9/1,1992,Kwethluk River,Pink,Counted Live,19
9/1,1992,Kwethluk River,Sockeye,Counted Live,0
9/1,2000,Kwethluk River,Chinook,Counted Live,0
9/1,2000,Kwethluk River,Chum,Counted Live,1
9/1,2000,Kwethluk River,Coho,Counted Live,674
9/1,2000,Kwethluk River,Pink,Counted Live,0
9/1,2000,Kwethluk River,Sockeye,Counted Live,1
9/1,2001,Kwethluk River,Chinook,Counted Live,0
9/1,2001,Kwethluk River,Chum,Counted Live,2
9/1,2001,Kwethluk River,Coho,Counted Live,446
9/1,2001,Kwethluk River,Pink,Counted Live,1
9/1,2001,Kwethluk River,Sockeye,Counted Live,0
9/1,2002,Kwethluk River,Chinook,Counted Live,0
9/1,2002,Kwethluk River,Chum,Counted Live,4
9/1,2002,Kwethluk River,Coho,Counted Live,778
9/1,2002,Kwethluk River,Pink,Counted Live,6
9/1,2002,Kwethluk River,Sockeye,Counted Live,0
9/1,2003,Kwethluk River,Chinook,Counted Live,0
9/1,2003,Kwethluk River,Chum,Counted Live,1
9/1,2003,Kwethluk River,Coho,Counted Live,4449
9/1,2003,Kwethluk River,Pink,Counted Live,22
9/1,2003,Kwethluk River,Sockeye,Counted Live,0
9/1,2004,Kwethluk River,Chinook,Counted Live,1
9/1,2004,Kwethluk River,Chum,Counted Live,5
9/1,2004,Kwethluk River,Coho,Counted Live,3494
9/1,2004,Kwethluk River,Pink,Counted Live,10
9/1,2004,Kwethluk River,Sockeye,Counted Live,0
9/1,2006,Kwethluk River,Chinook,Counted Live,1
9/1,2006,Kwethluk River,Chum,Counted Live,2
9/1,2006,Kwethluk River,Coho,Counted Live,393
9/1,2006,Kwethluk River,Pink,Counted Live,6
9/1,2006,Kwethluk River,Sockeye,Counted Live,4
9/1,2007,Kwethluk River,Chinook,Counted Live,0
9/1,2007,Kwethluk River,Chum,Counted Live,16
9/1,2007,Kwethluk River,Coho,Counted Live,595
9/1,2007,Kwethluk River,Pink,Counted Live,2
9/1,2007,Kwethluk River,Sockeye,Counted Live,0
9/1,2008,Kwethluk River,Chinook,Counted Live,0
9/1,2008,Kwethluk River,Chum,Counted Live,3
9/1,2008,Kwethluk River,Coho,Counted Live,1992
9/1,2008,Kwethluk River,Pink,Counted Live,0
9/1,2008,Kwethluk River,Sockeye,Counted Live,0
9/1,2009,Kwethluk River,Chinook,Counted Live,0
9/1,2009,Kwethluk River,Chum,Counted Live,4
9/1,2009,Kwethluk River,Coho,Counted Live,1569
9/1,2009,Kwethluk River,Pink,Counted Live,2
9/1,2009,Kwethluk River,Sockeye,Counted Live,0
9/1,2010,Kwethluk River,Chinook,Counted Live,0
9/1,2010,Kwethluk River,Chinook,Estimated,0
9/1,2010,Kwethluk River,Chum,Estimated,3
9/1,2010,Kwethluk River,Coho,Counted Live,7
9/1,2010,Kwethluk River,Pink,Counted Live,0
9/1,2010,Kwethluk River,Sockeye,Estimated,1
9/1,2011,Kwethluk River,Chinook,Estimated,0
9/1,2011,Kwethluk River,Chum,Estimated,2
9/1,2011,Kwethluk River,Coho,Counted Live,66
9/1,2011,Kwethluk River,Pink,Counted Live,0
9/1,2011,Kwethluk River,Sockeye,Estimated,0
9/1,2012,Kwethluk River,Chinook,Counted Live,0
9/1,2012,Kwethluk River,Chum,Counted Live,0
9/1,2012,Kwethluk River,Coho,Counted Live,660
9/1,2012,Kwethluk River,Pink,Counted Live,0
9/1,2012,Kwethluk River,Sockeye,Counted Live,0
9/1,2013,Kwethluk River,Chinook,Counted Live,
9/1,2013,Kwethluk River,Coho,Counted Live,
9/1,2014,Kwethluk River,Chinook,Counted Live,0
9/1,2014,Kwethluk River,Chum,Counted Live,8
9/1,2014,Kwethluk River,Coho,Counted Live,1547
9/1,2014,Kwethluk River,Sockeye,Counted Live,6
9/1,2015,Kwethluk River,Chinook,Counted Live,1
9/1,2015,Kwethluk River,Chum,Counted Live,7
9/1,2015,Kwethluk River,Coho,Counted Live,1226
9/1,2015,Kwethluk River,Sockeye,Counted Live,3
9/1,2016,Kwethluk River,Chinook,Counted Live,7
9/1,2016,Kwethluk River,Chum,Counted Live,8
9/1,2016,Kwethluk River,Coho,Counted Live,822
9/1,2016,Kwethluk River,Sockeye,Counted Live,67
9/1,2017,Kwethluk River,Chinook,Counted Live,1
9/1,2017,Kwethluk River,Chum,Counted Live,12
9/1,2017,Kwethluk River,Coho,Counted Live,1489
9/1,2017,Kwethluk River,Sockeye,Counted Live,35
9/2,1992,Kwethluk River,Chinook,Counted Live,0
9/2,1992,Kwethluk River,Chum,Counted Live,0
9/2,1992,Kwethluk River,Coho,Counted Live,1443
9/2,1992,Kwethluk River,Pink,Counted Live,17
9/2,1992,Kwethluk River,Sockeye,Counted Live,0
9/2,2000,Kwethluk River,Chinook,Counted Live,0
9/2,2000,Kwethluk River,Chum,Counted Live,0
9/2,2000,Kwethluk River,Coho,Counted Live,570
9/2,2000,Kwethluk River,Pink,Counted Live,2
9/2,2000,Kwethluk River,Sockeye,Counted Live,0
9/2,2001,Kwethluk River,Chinook,Counted Live,0
9/2,2001,Kwethluk River,Chum,Counted Live,1
9/2,2001,Kwethluk River,Coho,Counted Live,723
9/2,2001,Kwethluk River,Pink,Counted Live,0
9/2,2001,Kwethluk River,Sockeye,Counted Live,0
9/2,2002,Kwethluk River,Chinook,Counted Live,0
9/2,2002,Kwethluk River,Chum,Counted Live,3
9/2,2002,Kwethluk River,Coho,Counted Live,1255
9/2,2002,Kwethluk River,Pink,Counted Live,10
9/2,2002,Kwethluk River,Sockeye,Counted Live,0
9/2,2003,Kwethluk River,Chinook,Counted Live,0
9/2,2003,Kwethluk River,Chum,Counted Live,7
9/2,2003,Kwethluk River,Coho,Counted Live,5154
9/2,2003,Kwethluk River,Pink,Counted Live,26
9/2,2003,Kwethluk River,Sockeye,Counted Live,0
9/2,2004,Kwethluk River,Chinook,Counted Live,0
9/2,2004,Kwethluk River,Chum,Counted Live,12
9/2,2004,Kwethluk River,Coho,Counted Live,6006
9/2,2004,Kwethluk River,Pink,Counted Live,21
9/2,2004,Kwethluk River,Sockeye,Counted Live,2
9/2,2006,Kwethluk River,Chinook,Counted Live,2
9/2,2006,Kwethluk River,Chum,Counted Live,7
9/2,2006,Kwethluk River,Coho,Counted Live,573
9/2,2006,Kwethluk River,Pink,Counted Live,3
9/2,2006,Kwethluk River,Sockeye,Counted Live,1
9/2,2007,Kwethluk River,Chinook,Counted Live,0
9/2,2007,Kwethluk River,Chum,Counted Live,3
9/2,2007,Kwethluk River,Coho,Counted Live,507
9/2,2007,Kwethluk River,Pink,Counted Live,3
9/2,2007,Kwethluk River,Sockeye,Counted Live,1
9/2,2008,Kwethluk River,Chinook,Counted Live,0
9/2,2008,Kwethluk River,Chum,Counted Live,0
9/2,2008,Kwethluk River,Coho,Counted Live,1000
9/2,2008,Kwethluk River,Pink,Counted Live,2
9/2,2008,Kwethluk River,Sockeye,Counted Live,0
9/2,2009,Kwethluk River,Chinook,Counted Live,0
9/2,2009,Kwethluk River,Chum,Counted Live,1
9/2,2009,Kwethluk River,Coho,Counted Live,521
9/2,2009,Kwethluk River,Pink,Counted Live,4
9/2,2009,Kwethluk River,Sockeye,Counted Live,1
9/2,2010,Kwethluk River,Chinook,Counted Live,0
9/2,2010,Kwethluk River,Chinook,Estimated,0
9/2,2010,Kwethluk River,Chum,Estimated,1
9/2,2010,Kwethluk River,Coho,Counted Live,3
9/2,2010,Kwethluk River,Sockeye,Estimated,0
9/2,2011,Kwethluk River,Chinook,Estimated,0
9/2,2011,Kwethluk River,Chum,Estimated,1
9/2,2011,Kwethluk River,Coho,Counted Live,0
9/2,2011,Kwethluk River,Pink,Counted Live,0
9/2,2011,Kwethluk River,Sockeye,Estimated,0
9/2,2012,Kwethluk River,Chinook,Counted Live,1
9/2,2012,Kwethluk River,Chum,Counted Live,3
9/2,2012,Kwethluk River,Coho,Counted Live,1062
9/2,2012,Kwethluk River,Pink,Counted Live,0
9/2,2012,Kwethluk River,Sockeye,Counted Live,1
9/2,2013,Kwethluk River,Chinook,Counted Live,
9/2,2013,Kwethluk River,Coho,Counted Live,
9/2,2014,Kwethluk River,Chinook,Counted Live,0
9/2,2014,Kwethluk River,Chum,Counted Live,5
9/2,2014,Kwethluk River,Coho,Counted Live,1811
9/2,2014,Kwethluk River,Sockeye,Counted Live,8
9/2,2015,Kwethluk River,Chinook,Counted Live,0
9/2,2015,Kwethluk River,Chum,Counted Live,9
9/2,2015,Kwethluk River,Coho,Counted Live,1352
9/2,2015,Kwethluk River,Sockeye,Counted Live,2
9/2,2016,Kwethluk River,Chinook,Counted Live,8
9/2,2016,Kwethluk River,Chum,Counted Live,6
9/2,2016,Kwethluk River,Coho,Counted Live,503
9/2,2016,Kwethluk River,Sockeye,Counted Live,54
9/2,2017,Kwethluk River,Chinook,Counted Live,0
9/2,2017,Kwethluk River,Chum,Counted Live,13
9/2,2017,Kwethluk River,Coho,Counted Live,1727
9/2,2017,Kwethluk River,Sockeye,Counted Live,23
9/3,1992,Kwethluk River,Chinook,Counted Live,0
9/3,1992,Kwethluk River,Chum,Counted Live,2
9/3,1992,Kwethluk River,Coho,Counted Live,881
9/3,1992,Kwethluk River,Pink,Counted Live,17
9/3,1992,Kwethluk River,Sockeye,Counted Live,1
9/3,2000,Kwethluk River,Chinook,Counted Live,1
9/3,2000,Kwethluk River,Chum,Counted Live,1
9/3,2000,Kwethluk River,Coho,Counted Live,309
9/3,2000,Kwethluk River,Pink,Counted Live,1
9/3,2000,Kwethluk River,Sockeye,Counted Live,0
9/3,2001,Kwethluk River,Chinook,Counted Live,0
9/3,2001,Kwethluk River,Chum,Counted Live,3
9/3,2001,Kwethluk River,Coho,Counted Live,492
9/3,2001,Kwethluk River,Pink,Counted Live,2
9/3,2001,Kwethluk River,Sockeye,Counted Live,0
9/3,2002,Kwethluk River,Chinook,Counted Live,0
9/3,2002,Kwethluk River,Chum,Counted Live,1
9/3,2002,Kwethluk River,Coho,Counted Live,544
9/3,2002,Kwethluk River,Pink,Counted Live,0
9/3,2002,Kwethluk River,Sockeye,Counted Live,0
9/3,2003,Kwethluk River,Chinook,Counted Live,0
9/3,2003,Kwethluk River,Chum,Counted Live,2
9/3,2003,Kwethluk River,Coho,Counted Live,3530
9/3,2003,Kwethluk River,Pink,Counted Live,14
9/3,2003,Kwethluk River,Sockeye,Counted Live,0
9/3,2004,Kwethluk River,Chinook,Counted Live,0
9/3,2004,Kwethluk River,Chum,Counted Live,8
9/3,2004,Kwethluk River,Coho,Counted Live,3201
9/3,2004,Kwethluk River,Pink,Counted Live,10
9/3,2004,Kwethluk River,Sockeye,Counted Live,2
9/3,2006,Kwethluk River,Chinook,Counted Live,0
9/3,2006,Kwethluk River,Chum,Counted Live,1
9/3,2006,Kwethluk River,Coho,Counted Live,1051
9/3,2006,Kwethluk River,Pink,Counted Live,8
9/3,2006,Kwethluk River,Sockeye,Counted Live,0
9/3,2007,Kwethluk River,Chinook,Counted Live,0
9/3,2007,Kwethluk River,Chum,Counted Live,9
9/3,2007,Kwethluk River,Coho,Counted Live,141
9/3,2007,Kwethluk River,Pink,Counted Live,3
9/3,2007,Kwethluk River,Sockeye,Counted Live,1
9/3,2008,Kwethluk River,Chinook,Counted Live,0
9/3,2008,Kwethluk River,Chum,Counted Live,1
9/3,2008,Kwethluk River,Coho,Counted Live,1198
9/3,2008,Kwethluk River,Pink,Counted Live,1
9/3,2008,Kwethluk River,Sockeye,Counted Live,0
9/3,2009,Kwethluk River,Chinook,Counted Live,0
9/3,2009,Kwethluk River,Chum,Counted Live,1
9/3,2009,Kwethluk River,Coho,Counted Live,601
9/3,2009,Kwethluk River,Pink,Counted Live,2
9/3,2009,Kwethluk River,Sockeye,Counted Live,1
9/3,2010,Kwethluk River,Chinook,Estimated,0
9/3,2010,Kwethluk River,Chum,Estimated,1
9/3,2010,Kwethluk River,Coho,Counted Live,9
9/3,2010,Kwethluk River,Sockeye,Estimated,0
9/3,2011,Kwethluk River,Chinook,Estimated,0
9/3,2011,Kwethluk River,Chum,Estimated,1
9/3,2011,Kwethluk River,Coho,Counted Live,167
9/3,2011,Kwethluk River,Pink,Counted Live,2
9/3,2011,Kwethluk River,Sockeye,Estimated,0
9/3,2012,Kwethluk River,Chinook,Counted Live,0
9/3,2012,Kwethluk River,Chum,Counted Live,3
9/3,2012,Kwethluk River,Coho,Counted Live,1681
9/3,2012,Kwethluk River,Pink,Counted Live,4
9/3,2012,Kwethluk River,Sockeye,Counted Live,0
9/3,2013,Kwethluk River,Chinook,Counted Live,
9/3,2013,Kwethluk River,Coho,Counted Live,
9/3,2014,Kwethluk River,Chinook,Counted Live,0
9/3,2014,Kwethluk River,Chum,Counted Live,10
9/3,2014,Kwethluk River,Coho,Counted Live,2336
9/3,2014,Kwethluk River,Sockeye,Counted Live,2
9/3,2015,Kwethluk River,Chinook,Counted Live,1
9/3,2015,Kwethluk River,Chum,Counted Live,3
9/3,2015,Kwethluk River,Coho,Counted Live,1271
9/3,2015,Kwethluk River,Sockeye,Counted Live,4
9/3,2016,Kwethluk River,Chinook,Counted Live,0
9/3,2016,Kwethluk River,Chum,Counted Live,7
9/3,2016,Kwethluk River,Coho,Counted Live,739
9/3,2016,Kwethluk River,Sockeye,Counted Live,28
9/3,2017,Kwethluk River,Chinook,Counted Live,0
9/3,2017,Kwethluk River,Chum,Counted Live,15
9/3,2017,Kwethluk River,Coho,Counted Live,2752
9/3,2017,Kwethluk River,Sockeye,Counted Live,31
9/4,1992,Kwethluk River,Chinook,Counted Live,1
9/4,1992,Kwethluk River,Chum,Counted Live,2
9/4,1992,Kwethluk River,Coho,Counted Live,1102
9/4,1992,Kwethluk River,Pink,Counted Live,12
9/4,1992,Kwethluk River,Sockeye,Counted Live,0
9/4,2000,Kwethluk River,Chinook,Counted Live,0
9/4,2000,Kwethluk River,Chum,Counted Live,0
9/4,2000,Kwethluk River,Coho,Counted Live,370
9/4,2000,Kwethluk River,Pink,Counted Live,0
9/4,2000,Kwethluk River,Sockeye,Counted Live,3
9/4,2001,Kwethluk River,Chinook,Counted Live,0
9/4,2001,Kwethluk River,Chum,Counted Live,1
9/4,2001,Kwethluk River,Coho,Counted Live,578
9/4,2001,Kwethluk River,Pink,Counted Live,1
9/4,2001,Kwethluk River,Sockeye,Counted Live,0
9/4,2002,Kwethluk River,Chinook,Counted Live,1
9/4,2002,Kwethluk River,Chum,Counted Live,2
9/4,2002,Kwethluk River,Coho,Counted Live,1598
9/4,2002,Kwethluk River,Pink,Counted Live,2
9/4,2002,Kwethluk River,Sockeye,Counted Live,0
9/4,2003,Kwethluk River,Chinook,Counted Live,2
9/4,2003,Kwethluk River,Chum,Counted Live,1
9/4,2003,Kwethluk River,Coho,Counted Live,5478
9/4,2003,Kwethluk River,Pink,Counted Live,17
9/4,2003,Kwethluk River,Sockeye,Counted Live,0
9/4,2004,Kwethluk River,Chinook,Counted Live,0
9/4,2004,Kwethluk River,Chum,Counted Live,0
9/4,2004,Kwethluk River,Coho,Counted Live,242
9/4,2004,Kwethluk River,Pink,Counted Live,2
9/4,2004,Kwethluk River,Sockeye,Counted Live,1
9/4,2006,Kwethluk River,Chinook,Counted Live,0
9/4,2006,Kwethluk River,Chum,Counted Live,3
9/4,2006,Kwethluk River,Coho,Counted Live,651
9/4,2006,Kwethluk River,Pink,Counted Live,10
9/4,2006,Kwethluk River,Sockeye,Counted Live,0
9/4,2007,Kwethluk River,Chinook,Counted Live,0
9/4,2007,Kwethluk River,Chum,Counted Live,8
9/4,2007,Kwethluk River,Coho,Counted Live,394
9/4,2007,Kwethluk River,Pink,Counted Live,3
9/4,2007,Kwethluk River,Sockeye,Counted Live,3
9/4,2008,Kwethluk River,Chinook,Counted Live,0
9/4,2008,Kwethluk River,Chum,Counted Live,0
9/4,2008,Kwethluk River,Coho,Counted Live,2639
9/4,2008,Kwethluk River,Pink,Counted Live,12
9/4,2008,Kwethluk River,Sockeye,Counted Live,0
9/4,2009,Kwethluk River,Chinook,Counted Live,0
9/4,2009,Kwethluk River,Chum,Counted Live,5
9/4,2009,Kwethluk River,Coho,Counted Live,659
9/4,2009,Kwethluk River,Pink,Counted Live,1
9/4,2009,Kwethluk River,Sockeye,Counted Live,0
9/4,2010,Kwethluk River,Chinook,Estimated,0
9/4,2010,Kwethluk River,Chum,Estimated,1
9/4,2010,Kwethluk River,Coho,Counted Live,8
9/4,2010,Kwethluk River,Sockeye,Estimated,1
9/4,2011,Kwethluk River,Chinook,Estimated,0
9/4,2011,Kwethluk River,Chum,Estimated,1
9/4,2011,Kwethluk River,Coho,Counted Live,167
9/4,2011,Kwethluk River,Pink,Counted Live,0
9/4,2011,Kwethluk River,Sockeye,Estimated,0
9/4,2012,Kwethluk River,Chinook,Counted Live,0
9/4,2012,Kwethluk River,Chum,Counted Live,0
9/4,2012,Kwethluk River,Coho,Counted Live,762
9/4,2012,Kwethluk River,Pink,Counted Live,0
9/4,2012,Kwethluk River,Sockeye,Counted Live,0
9/4,2013,Kwethluk River,Chinook,Counted Live,
9/4,2013,Kwethluk River,Coho,Counted Live,
9/4,2014,Kwethluk River,Chinook,Counted Live,0
9/4,2014,Kwethluk River,Chum,Counted Live,11
9/4,2014,Kwethluk River,Coho,Counted Live,1383
9/4,2014,Kwethluk River,Sockeye,Counted Live,2
9/4,2015,Kwethluk River,Chinook,Counted Live,0
9/4,2015,Kwethluk River,Chum,Counted Live,7
9/4,2015,Kwethluk River,Coho,Counted Live,2971
9/4,2015,Kwethluk River,Sockeye,Counted Live,5
9/4,2016,Kwethluk River,Chinook,Counted Live,0
9/4,2016,Kwethluk River,Chum,Counted Live,6
9/4,2016,Kwethluk River,Coho,Counted Live,766
9/4,2016,Kwethluk River,Sockeye,Counted Live,27
9/4,2017,Kwethluk River,Chinook,Counted Live,0
9/4,2017,Kwethluk River,Chum,Counted Live,4
9/4,2017,Kwethluk River,Coho,Counted Live,3024
9/4,2017,Kwethluk River,Sockeye,Counted Live,34
9/5,1992,Kwethluk River,Chinook,Counted Live,0
9/5,1992,Kwethluk River,Chum,Counted Live,0
9/5,1992,Kwethluk River,Coho,Counted Live,2654
9/5,1992,Kwethluk River,Pink,Counted Live,14
9/5,1992,Kwethluk River,Sockeye,Counted Live,0
9/5,2000,Kwethluk River,Chinook,Counted Live,0
9/5,2000,Kwethluk River,Chum,Counted Live,1
9/5,2000,Kwethluk River,Coho,Counted Live,273
9/5,2000,Kwethluk River,Pink,Counted Live,0
9/5,2000,Kwethluk River,Sockeye,Counted Live,0
9/5,2001,Kwethluk River,Chinook,Counted Live,0
9/5,2001,Kwethluk River,Chum,Counted Live,0
9/5,2001,Kwethluk River,Coho,Counted Live,378
9/5,2001,Kwethluk River,Pink,Counted Live,1
9/5,2001,Kwethluk River,Sockeye,Counted Live,0
9/5,2002,Kwethluk River,Chinook,Counted Live,0
9/5,2002,Kwethluk River,Chum,Counted Live,2
9/5,2002,Kwethluk River,Coho,Counted Live,1090
9/5,2002,Kwethluk River,Pink,Counted Live,0
9/5,2002,Kwethluk River,Sockeye,Counted Live,0
9/5,2003,Kwethluk River,Chinook,Counted Live,0
9/5,2003,Kwethluk River,Chum,Counted Live,5
9/5,2003,Kwethluk River,Coho,Counted Live,5355
9/5,2003,Kwethluk River,Pink,Counted Live,23
9/5,2003,Kwethluk River,Sockeye,Counted Live,1
9/5,2004,Kwethluk River,Chinook,Counted Live,1
9/5,2004,Kwethluk River,Chum,Counted Live,7
9/5,2004,Kwethluk River,Coho,Counted Live,4225
9/5,2004,Kwethluk River,Pink,Counted Live,12
9/5,2004,Kwethluk River,Sockeye,Counted Live,0
9/5,2006,Kwethluk River,Chinook,Counted Live,1
9/5,2006,Kwethluk River,Chum,Counted Live,1
9/5,2006,Kwethluk River,Coho,Counted Live,229
9/5,2006,Kwethluk River,Pink,Counted Live,3
9/5,2006,Kwethluk River,Sockeye,Counted Live,1
9/5,2007,Kwethluk River,Chinook,Counted Live,0
9/5,2007,Kwethluk River,Chum,Counted Live,14
9/5,2007,Kwethluk River,Coho,Counted Live,400
9/5,2007,Kwethluk River,Pink,Counted Live,1
9/5,2007,Kwethluk River,Sockeye,Counted Live,0
9/5,2008,Kwethluk River,Chinook,Counted Live,0
9/5,2008,Kwethluk River,Chum,Counted Live,3
9/5,2008,Kwethluk River,Coho,Counted Live,778
9/5,2008,Kwethluk River,Pink,Counted Live,0
9/5,2008,Kwethluk River,Sockeye,Counted Live,0
9/5,2009,Kwethluk River,Chinook,Counted Live,0
9/5,2009,Kwethluk River,Chum,Counted Live,0
9/5,2009,Kwethluk River,Coho,Counted Live,318
9/5,2009,Kwethluk River,Pink,Counted Live,3
9/5,2009,Kwethluk River,Sockeye,Counted Live,0
9/5,2010,Kwethluk River,Chinook,Estimated,0
9/5,2010,Kwethluk River,Chum,Estimated,2
9/5,2010,Kwethluk River,Coho,Counted Live,15
9/5,2010,Kwethluk River,Sockeye,Estimated,0
9/5,2011,Kwethluk River,Chinook,Estimated,0
9/5,2011,Kwethluk River,Chum,Estimated,2
9/5,2011,Kwethluk River,Coho,Counted Live,246
9/5,2011,Kwethluk River,Pink,Counted Live,1
9/5,2011,Kwethluk River,Sockeye,Estimated,0
9/5,2012,Kwethluk River,Chinook,Counted Live,0
9/5,2012,Kwethluk River,Chum,Counted Live,1
9/5,2012,Kwethluk River,Coho,Counted Live,751
9/5,2012,Kwethluk River,Pink,Counted Live,0
9/5,2012,Kwethluk River,Sockeye,Counted Live,0
9/5,2013,Kwethluk River,Chinook,Counted Live,
9/5,2013,Kwethluk River,Coho,Counted Live,
9/5,2014,Kwethluk River,Chinook,Counted Live,0
9/5,2014,Kwethluk River,Chum,Counted Live,7
9/5,2014,Kwethluk River,Coho,Counted Live,718
9/5,2014,Kwethluk River,Sockeye,Counted Live,1
9/5,2015,Kwethluk River,Chinook,Counted Live,0
9/5,2015,Kwethluk River,Chum,Counted Live,8
9/5,2015,Kwethluk River,Coho,Counted Live,3633
9/5,2015,Kwethluk River,Sockeye,Counted Live,5
9/5,2016,Kwethluk River,Chinook,Counted Live,0
9/5,2016,Kwethluk River,Chum,Counted Live,3
9/5,2016,Kwethluk River,Coho,Counted Live,607
9/5,2016,Kwethluk River,Sockeye,Counted Live,26
9/5,2017,Kwethluk River,Chinook,Counted Live,0
9/5,2017,Kwethluk River,Chum,Counted Live,13
9/5,2017,Kwethluk River,Coho,Counted Live,2778
9/5,2017,Kwethluk River,Sockeye,Counted Live,30
9/6,1992,Kwethluk River,Chinook,Counted Live,0
9/6,1992,Kwethluk River,Chum,Counted Live,0
9/6,1992,Kwethluk River,Coho,Counted Live,781
9/6,1992,Kwethluk River,Pink,Counted Live,12
9/6,1992,Kwethluk River,Sockeye,Counted Live,0
9/6,2000,Kwethluk River,Chinook,Counted Live,1
9/6,2000,Kwethluk River,Chum,Counted Live,0
9/6,2000,Kwethluk River,Coho,Counted Live,508
9/6,2000,Kwethluk River,Pink,Counted Live,0
9/6,2000,Kwethluk River,Sockeye,Counted Live,0
9/6,2001,Kwethluk River,Chinook,Counted Live,0
9/6,2001,Kwethluk River,Chum,Counted Live,0
9/6,2001,Kwethluk River,Coho,Counted Live,311
9/6,2001,Kwethluk River,Pink,Counted Live,0
9/6,2001,Kwethluk River,Sockeye,Counted Live,0
9/6,2002,Kwethluk River,Chinook,Counted Live,0
9/6,2002,Kwethluk River,Chum,Counted Live,2
9/6,2002,Kwethluk River,Coho,Counted Live,1140
9/6,2002,Kwethluk River,Pink,Counted Live,3
9/6,2002,Kwethluk River,Sockeye,Counted Live,0
9/6,2003,Kwethluk River,Chinook,Counted Live,0
9/6,2003,Kwethluk River,Chum,Counted Live,0
9/6,2003,Kwethluk River,Coho,Counted Live,3116
9/6,2003,Kwethluk River,Pink,Counted Live,31
9/6,2003,Kwethluk River,Sockeye,Counted Live,1
9/6,2004,Kwethluk River,Chinook,Counted Live,1
9/6,2004,Kwethluk River,Chum,Counted Live,7
9/6,2004,Kwethluk River,Coho,Counted Live,3332
9/6,2004,Kwethluk River,Pink,Counted Live,6
9/6,2004,Kwethluk River,Sockeye,Counted Live,1
