date,year,location,species,type,count
8/23,2004,Tatlawiksuk River,Coho,Counted Live,679
8/23,2004,Tatlawiksuk River,Sockeye,Counted Live,0
8/23,2005,Tatlawiksuk River,Chinook,Counted Live,0
8/23,2005,Tatlawiksuk River,Chum,Counted Live,17
8/23,2005,Tatlawiksuk River,Coho,Counted Live,757
8/23,2005,Tatlawiksuk River,Sockeye,Counted Live,0
8/23,2006,Tatlawiksuk River,Chinook,Estimated,0
8/23,2006,Tatlawiksuk River,Chum,Estimated,49
8/23,2007,Tatlawiksuk River,Chinook,Counted Live,0
8/23,2007,Tatlawiksuk River,Chum,Counted Live,19
8/23,2007,Tatlawiksuk River,Coho,Counted Live,201
8/23,2007,Tatlawiksuk River,Sockeye,Counted Live,0
8/23,2008,Tatlawiksuk River,Chinook,Counted Live,0
8/23,2008,Tatlawiksuk River,Chum,Counted Live,6
8/23,2008,Tatlawiksuk River,Coho,Counted Live,349
8/23,2008,Tatlawiksuk River,Sockeye,Counted Live,0
8/23,2009,Tatlawiksuk River,Chinook,Counted Live,0
8/23,2009,Tatlawiksuk River,Chum,Counted Live,14
8/23,2009,Tatlawiksuk River,Coho,Counted Live,425
8/23,2009,Tatlawiksuk River,Sockeye,Counted Live,0
8/23,2010,Tatlawiksuk River,Chinook,Counted Live,1
8/23,2010,Tatlawiksuk River,Chum,Counted Live,2
8/23,2010,Tatlawiksuk River,Coho,Counted Live,119
8/23,2010,Tatlawiksuk River,Sockeye,Counted Live,0
8/23,2011,Tatlawiksuk River,Chinook,Counted Live,0
8/23,2011,Tatlawiksuk River,Chum,Counted Live,9
8/23,2011,Tatlawiksuk River,Coho,Counted Live,595
8/23,2011,Tatlawiksuk River,Sockeye,Counted Live,0
8/23,2012,Tatlawiksuk River,Chinook,Counted Live,0
8/23,2012,Tatlawiksuk River,Chum,Counted Live,0
8/23,2012,Tatlawiksuk River,Coho,Counted Live,254
8/23,2012,Tatlawiksuk River,Sockeye,Counted Live,0
8/23,2013,Tatlawiksuk River,Chinook,Estimated,0
8/23,2013,Tatlawiksuk River,Chum,Estimated,1
8/23,2013,Tatlawiksuk River,Coho,Estimated,854
8/23,2014,Tatlawiksuk River,Chinook,Counted Live,0
8/23,2014,Tatlawiksuk River,Chum,Counted Live,6
8/23,2014,Tatlawiksuk River,Coho,Counted Live,1161
8/23,2014,Tatlawiksuk River,Sockeye,Counted Live,0
8/23,2015,Tatlawiksuk River,Chinook,Counted Live,0
8/23,2015,Tatlawiksuk River,Chum,Counted Live,7
8/23,2015,Tatlawiksuk River,Coho,Counted Live,510
8/23,2015,Tatlawiksuk River,Sockeye,Counted Live,0
8/23,2016,Tatlawiksuk River,Chinook,Counted Live,1
8/23,2016,Tatlawiksuk River,Chum,Counted Live,8
8/23,2016,Tatlawiksuk River,Coho,Counted Live,492
8/23,2016,Tatlawiksuk River,Sockeye,Counted Live,3
8/23,2017,Tatlawiksuk River,Chinook,Estimated,0
8/23,2017,Tatlawiksuk River,Chum,Estimated,1
8/23,2017,Tatlawiksuk River,Coho,Estimated,293
8/24,1999,Tatlawiksuk River,Chinook,Counted Live,0
8/24,1999,Tatlawiksuk River,Chum,Counted Live,1
8/24,1999,Tatlawiksuk River,Coho,Counted Live,103
8/24,1999,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2000,Tatlawiksuk River,Chinook,Estimated,0
8/24,2000,Tatlawiksuk River,Chum,Estimated,4
8/24,2001,Tatlawiksuk River,Chinook,Estimated,0
8/24,2001,Tatlawiksuk River,Chum,Estimated,2
8/24,2002,Tatlawiksuk River,Chinook,Counted Live,0
8/24,2002,Tatlawiksuk River,Chum,Counted Live,2
8/24,2002,Tatlawiksuk River,Coho,Counted Live,1027
8/24,2002,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2004,Tatlawiksuk River,Chinook,Counted Live,0
8/24,2004,Tatlawiksuk River,Chum,Counted Live,4
8/24,2004,Tatlawiksuk River,Coho,Counted Live,473
8/24,2004,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2005,Tatlawiksuk River,Chinook,Counted Live,1
8/24,2005,Tatlawiksuk River,Chum,Counted Live,13
8/24,2005,Tatlawiksuk River,Coho,Counted Live,881
8/24,2005,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2006,Tatlawiksuk River,Chinook,Estimated,0
8/24,2006,Tatlawiksuk River,Chum,Estimated,45
8/24,2007,Tatlawiksuk River,Chinook,Counted Live,1
8/24,2007,Tatlawiksuk River,Chum,Counted Live,14
8/24,2007,Tatlawiksuk River,Coho,Counted Live,258
8/24,2007,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2008,Tatlawiksuk River,Chinook,Counted Live,0
8/24,2008,Tatlawiksuk River,Chum,Counted Live,7
8/24,2008,Tatlawiksuk River,Coho,Counted Live,353
8/24,2008,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2009,Tatlawiksuk River,Chinook,Counted Live,0
8/24,2009,Tatlawiksuk River,Chum,Counted Live,6
8/24,2009,Tatlawiksuk River,Coho,Counted Live,510
8/24,2009,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2010,Tatlawiksuk River,Chinook,Counted Live,1
8/24,2010,Tatlawiksuk River,Chum,Counted Live,1
8/24,2010,Tatlawiksuk River,Coho,Counted Live,100
8/24,2010,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2011,Tatlawiksuk River,Chinook,Counted Live,0
8/24,2011,Tatlawiksuk River,Chum,Counted Live,4
8/24,2011,Tatlawiksuk River,Coho,Counted Live,609
8/24,2011,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2012,Tatlawiksuk River,Chinook,Counted Live,0
8/24,2012,Tatlawiksuk River,Chum,Counted Live,3
8/24,2012,Tatlawiksuk River,Coho,Counted Live,159
8/24,2012,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2013,Tatlawiksuk River,Chinook,Estimated,0
8/24,2013,Tatlawiksuk River,Chum,Estimated,0
8/24,2013,Tatlawiksuk River,Coho,Estimated,808
8/24,2014,Tatlawiksuk River,Chinook,Counted Live,0
8/24,2014,Tatlawiksuk River,Chum,Counted Live,9
8/24,2014,Tatlawiksuk River,Coho,Counted Live,902
8/24,2014,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2015,Tatlawiksuk River,Chinook,Counted Live,1
8/24,2015,Tatlawiksuk River,Chum,Counted Live,13
8/24,2015,Tatlawiksuk River,Coho,Counted Live,422
8/24,2015,Tatlawiksuk River,Sockeye,Counted Live,0
8/24,2016,Tatlawiksuk River,Chinook,Counted Live,0
8/24,2016,Tatlawiksuk River,Chum,Counted Live,12
8/24,2016,Tatlawiksuk River,Coho,Counted Live,556
8/24,2016,Tatlawiksuk River,Sockeye,Counted Live,5
8/24,2017,Tatlawiksuk River,Chinook,Estimated,0
8/24,2017,Tatlawiksuk River,Chum,Estimated,1
8/24,2017,Tatlawiksuk River,Coho,Estimated,322
8/25,1999,Tatlawiksuk River,Chinook,Counted Live,1
8/25,1999,Tatlawiksuk River,Chum,Counted Live,0
8/25,1999,Tatlawiksuk River,Coho,Counted Live,88
8/25,1999,Tatlawiksuk River,Sockeye,Counted Live,0
8/25,2000,Tatlawiksuk River,Chinook,Estimated,0
8/25,2000,Tatlawiksuk River,Chum,Estimated,3
8/25,2001,Tatlawiksuk River,Chinook,Estimated,0
8/25,2001,Tatlawiksuk River,Chum,Estimated,1
8/25,2002,Tatlawiksuk River,Chinook,Counted Live,0
8/25,2002,Tatlawiksuk River,Chum,Counted Live,2
8/25,2002,Tatlawiksuk River,Coho,Counted Live,542
8/25,2002,Tatlawiksuk River,Sockeye,Counted Live,0
8/25,2004,Tatlawiksuk River,Chinook,Counted Live,0
8/25,2004,Tatlawiksuk River,Chum,Counted Live,7
8/25,2004,Tatlawiksuk River,Coho,Counted Live,638
8/25,2004,Tatlawiksuk River,Sockeye,Counted Live,1
8/25,2005,Tatlawiksuk River,Chinook,Counted Live,1
8/25,2005,Tatlawiksuk River,Chum,Counted Live,1
8/25,2005,Tatlawiksuk River,Coho,Counted Live,277
8/25,2005,Tatlawiksuk River,Sockeye,Counted Live,0
8/25,2006,Tatlawiksuk River,Chinook,Estimated,0
8/25,2006,Tatlawiksuk River,Chum,Estimated,41
8/25,2007,Tatlawiksuk River,Chinook,Counted Live,0
8/25,2007,Tatlawiksuk River,Chum,Counted Live,15
8/25,2007,Tatlawiksuk River,Coho,Counted Live,377
8/25,2007,Tatlawiksuk River,Sockeye,Counted Live,0
8/25,2008,Tatlawiksuk River,Chinook,Counted Live,1
8/25,2008,Tatlawiksuk River,Chum,Counted Live,9
8/25,2008,Tatlawiksuk River,Coho,Counted Live,303
8/25,2008,Tatlawiksuk River,Sockeye,Counted Live,1
8/25,2009,Tatlawiksuk River,Chinook,Counted Live,0
8/25,2009,Tatlawiksuk River,Chum,Counted Live,3
8/25,2009,Tatlawiksuk River,Coho,Counted Live,244
8/25,2009,Tatlawiksuk River,Sockeye,Counted Live,0
8/25,2010,Tatlawiksuk River,Chinook,Counted Live,0
8/25,2010,Tatlawiksuk River,Chum,Counted Live,4
8/25,2010,Tatlawiksuk River,Coho,Counted Live,174
8/25,2010,Tatlawiksuk River,Sockeye,Counted Live,0
8/25,2011,Tatlawiksuk River,Chinook,Counted Live,0
8/25,2011,Tatlawiksuk River,Chum,Counted Live,7
8/25,2011,Tatlawiksuk River,Coho,Counted Live,569
8/25,2011,Tatlawiksuk River,Sockeye,Counted Live,0
8/25,2012,Tatlawiksuk River,Chinook,Counted Live,0
8/25,2012,Tatlawiksuk River,Chum,Counted Live,1
8/25,2012,Tatlawiksuk River,Coho,Counted Live,240
8/25,2012,Tatlawiksuk River,Sockeye,Counted Live,0
8/25,2013,Tatlawiksuk River,Chinook,Estimated,0
8/25,2013,Tatlawiksuk River,Chum,Estimated,0
8/25,2013,Tatlawiksuk River,Coho,Estimated,742
8/25,2014,Tatlawiksuk River,Chinook,Counted Live,0
8/25,2014,Tatlawiksuk River,Chum,Counted Live,2
8/25,2014,Tatlawiksuk River,Coho,Counted Live,1097
8/25,2014,Tatlawiksuk River,Sockeye,Counted Live,0
8/25,2015,Tatlawiksuk River,Chinook,Counted Live,0
8/25,2015,Tatlawiksuk River,Chum,Counted Live,7
8/25,2015,Tatlawiksuk River,Coho,Counted Live,1272
8/25,2015,Tatlawiksuk River,Sockeye,Counted Live,0
8/25,2016,Tatlawiksuk River,Chinook,Counted Live,0
8/25,2016,Tatlawiksuk River,Chum,Counted Live,5
8/25,2016,Tatlawiksuk River,Coho,Counted Live,290
8/25,2016,Tatlawiksuk River,Sockeye,Counted Live,6
8/25,2017,Tatlawiksuk River,Chinook,Estimated,0
8/25,2017,Tatlawiksuk River,Chum,Estimated,1
8/25,2017,Tatlawiksuk River,Coho,Estimated,346
8/26,1999,Tatlawiksuk River,Chinook,Estimated,0
8/26,1999,Tatlawiksuk River,Chum,Estimated,8
8/26,1999,Tatlawiksuk River,Coho,Estimated,131
8/26,1999,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2000,Tatlawiksuk River,Chinook,Estimated,0
8/26,2000,Tatlawiksuk River,Chum,Estimated,3
8/26,2001,Tatlawiksuk River,Chinook,Estimated,0
8/26,2001,Tatlawiksuk River,Chum,Estimated,1
8/26,2002,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2002,Tatlawiksuk River,Chum,Counted Live,2
8/26,2002,Tatlawiksuk River,Coho,Counted Live,750
8/26,2002,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2004,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2004,Tatlawiksuk River,Chum,Counted Live,5
8/26,2004,Tatlawiksuk River,Coho,Counted Live,266
8/26,2004,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2005,Tatlawiksuk River,Chinook,Counted Live,1
8/26,2005,Tatlawiksuk River,Chum,Counted Live,5
8/26,2005,Tatlawiksuk River,Coho,Counted Live,199
8/26,2005,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2006,Tatlawiksuk River,Chinook,Estimated,0
8/26,2006,Tatlawiksuk River,Chum,Estimated,37
8/26,2007,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2007,Tatlawiksuk River,Chum,Counted Live,10
8/26,2007,Tatlawiksuk River,Coho,Counted Live,176
8/26,2007,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2008,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2008,Tatlawiksuk River,Chum,Counted Live,4
8/26,2008,Tatlawiksuk River,Coho,Counted Live,240
8/26,2008,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2009,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2009,Tatlawiksuk River,Chum,Counted Live,0
8/26,2009,Tatlawiksuk River,Coho,Counted Live,18
8/26,2009,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2010,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2010,Tatlawiksuk River,Chum,Counted Live,0
8/26,2010,Tatlawiksuk River,Coho,Counted Live,171
8/26,2010,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2011,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2011,Tatlawiksuk River,Chum,Counted Live,3
8/26,2011,Tatlawiksuk River,Coho,Counted Live,696
8/26,2011,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2012,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2012,Tatlawiksuk River,Chum,Counted Live,0
8/26,2012,Tatlawiksuk River,Coho,Counted Live,211
8/26,2012,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2013,Tatlawiksuk River,Chinook,Estimated,0
8/26,2013,Tatlawiksuk River,Chum,Estimated,0
8/26,2013,Tatlawiksuk River,Coho,Estimated,660
8/26,2014,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2014,Tatlawiksuk River,Chum,Counted Live,2
8/26,2014,Tatlawiksuk River,Coho,Counted Live,806
8/26,2014,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2015,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2015,Tatlawiksuk River,Chum,Counted Live,3
8/26,2015,Tatlawiksuk River,Coho,Counted Live,1971
8/26,2015,Tatlawiksuk River,Sockeye,Counted Live,0
8/26,2016,Tatlawiksuk River,Chinook,Counted Live,0
8/26,2016,Tatlawiksuk River,Chum,Counted Live,0
8/26,2016,Tatlawiksuk River,Coho,Counted Live,130
8/26,2016,Tatlawiksuk River,Sockeye,Counted Live,2
8/26,2017,Tatlawiksuk River,Chinook,Estimated,0
8/26,2017,Tatlawiksuk River,Chum,Estimated,1
8/26,2017,Tatlawiksuk River,Coho,Estimated,367
8/27,1999,Tatlawiksuk River,Chinook,Counted Live,0
8/27,1999,Tatlawiksuk River,Chum,Counted Live,2
8/27,1999,Tatlawiksuk River,Coho,Counted Live,97
8/27,1999,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2000,Tatlawiksuk River,Chinook,Estimated,0
8/27,2000,Tatlawiksuk River,Chum,Estimated,3
8/27,2001,Tatlawiksuk River,Chinook,Estimated,0
8/27,2001,Tatlawiksuk River,Chum,Estimated,1
8/27,2001,Tatlawiksuk River,Coho,Counted Live,192
8/27,2001,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2002,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2002,Tatlawiksuk River,Chum,Counted Live,0
8/27,2002,Tatlawiksuk River,Coho,Counted Live,354
8/27,2002,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2004,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2004,Tatlawiksuk River,Chum,Counted Live,4
8/27,2004,Tatlawiksuk River,Coho,Counted Live,304
8/27,2004,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2005,Tatlawiksuk River,Chinook,Counted Live,1
8/27,2005,Tatlawiksuk River,Chum,Counted Live,5
8/27,2005,Tatlawiksuk River,Coho,Counted Live,194
8/27,2005,Tatlawiksuk River,Sockeye,Counted Live,1
8/27,2006,Tatlawiksuk River,Chinook,Estimated,0
8/27,2006,Tatlawiksuk River,Chum,Estimated,34
8/27,2007,Tatlawiksuk River,Chinook,Counted Live,2
8/27,2007,Tatlawiksuk River,Chum,Counted Live,11
8/27,2007,Tatlawiksuk River,Coho,Counted Live,215
8/27,2007,Tatlawiksuk River,Sockeye,Counted Live,1
8/27,2008,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2008,Tatlawiksuk River,Chum,Counted Live,2
8/27,2008,Tatlawiksuk River,Coho,Counted Live,323
8/27,2008,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2009,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2009,Tatlawiksuk River,Chum,Counted Live,0
8/27,2009,Tatlawiksuk River,Coho,Counted Live,371
8/27,2009,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2010,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2010,Tatlawiksuk River,Chum,Counted Live,1
8/27,2010,Tatlawiksuk River,Coho,Counted Live,184
8/27,2010,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2011,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2011,Tatlawiksuk River,Chum,Counted Live,10
8/27,2011,Tatlawiksuk River,Coho,Counted Live,667
8/27,2011,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2012,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2012,Tatlawiksuk River,Chum,Counted Live,2
8/27,2012,Tatlawiksuk River,Coho,Counted Live,212
8/27,2012,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2013,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2013,Tatlawiksuk River,Chum,Counted Live,2
8/27,2013,Tatlawiksuk River,Coho,Counted Live,480
8/27,2013,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2014,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2014,Tatlawiksuk River,Chum,Counted Live,0
8/27,2014,Tatlawiksuk River,Coho,Counted Live,404
8/27,2014,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2015,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2015,Tatlawiksuk River,Chum,Counted Live,1
8/27,2015,Tatlawiksuk River,Coho,Counted Live,943
8/27,2015,Tatlawiksuk River,Sockeye,Counted Live,0
8/27,2016,Tatlawiksuk River,Chinook,Counted Live,0
8/27,2016,Tatlawiksuk River,Chum,Counted Live,0
8/27,2016,Tatlawiksuk River,Coho,Counted Live,270
8/27,2016,Tatlawiksuk River,Sockeye,Counted Live,1
8/27,2017,Tatlawiksuk River,Chinook,Estimated,0
8/27,2017,Tatlawiksuk River,Chum,Estimated,1
8/27,2017,Tatlawiksuk River,Coho,Estimated,382
8/28,1999,Tatlawiksuk River,Chinook,Counted Live,0
8/28,1999,Tatlawiksuk River,Chum,Counted Live,0
8/28,1999,Tatlawiksuk River,Coho,Counted Live,181
8/28,1999,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2000,Tatlawiksuk River,Chinook,Estimated,0
8/28,2000,Tatlawiksuk River,Chum,Estimated,2
8/28,2001,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2001,Tatlawiksuk River,Chum,Counted Live,1
8/28,2001,Tatlawiksuk River,Coho,Counted Live,185
8/28,2001,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2002,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2002,Tatlawiksuk River,Chum,Counted Live,0
8/28,2002,Tatlawiksuk River,Coho,Counted Live,345
8/28,2002,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2004,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2004,Tatlawiksuk River,Chum,Counted Live,3
8/28,2004,Tatlawiksuk River,Coho,Counted Live,259
8/28,2004,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2005,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2005,Tatlawiksuk River,Chum,Counted Live,5
8/28,2005,Tatlawiksuk River,Coho,Counted Live,177
8/28,2005,Tatlawiksuk River,Sockeye,Counted Live,1
8/28,2006,Tatlawiksuk River,Chinook,Estimated,0
8/28,2006,Tatlawiksuk River,Chum,Estimated,31
8/28,2007,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2007,Tatlawiksuk River,Chum,Counted Live,8
8/28,2007,Tatlawiksuk River,Coho,Counted Live,319
8/28,2007,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2008,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2008,Tatlawiksuk River,Chum,Counted Live,4
8/28,2008,Tatlawiksuk River,Coho,Counted Live,299
8/28,2008,Tatlawiksuk River,Sockeye,Counted Live,1
8/28,2009,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2009,Tatlawiksuk River,Chum,Counted Live,1
8/28,2009,Tatlawiksuk River,Coho,Counted Live,537
8/28,2009,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2010,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2010,Tatlawiksuk River,Chum,Counted Live,0
8/28,2010,Tatlawiksuk River,Coho,Counted Live,141
8/28,2010,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2011,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2011,Tatlawiksuk River,Chum,Counted Live,8
8/28,2011,Tatlawiksuk River,Coho,Counted Live,625
8/28,2011,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2012,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2012,Tatlawiksuk River,Chum,Counted Live,4
8/28,2012,Tatlawiksuk River,Coho,Counted Live,167
8/28,2012,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2013,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2013,Tatlawiksuk River,Chum,Counted Live,4
8/28,2013,Tatlawiksuk River,Coho,Counted Live,402
8/28,2013,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2014,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2014,Tatlawiksuk River,Chum,Counted Live,1
8/28,2014,Tatlawiksuk River,Coho,Counted Live,268
8/28,2014,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2015,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2015,Tatlawiksuk River,Chum,Counted Live,2
8/28,2015,Tatlawiksuk River,Coho,Counted Live,324
8/28,2015,Tatlawiksuk River,Sockeye,Counted Live,0
8/28,2016,Tatlawiksuk River,Chinook,Counted Live,0
8/28,2016,Tatlawiksuk River,Chum,Counted Live,2
8/28,2016,Tatlawiksuk River,Coho,Counted Live,262
8/28,2016,Tatlawiksuk River,Sockeye,Counted Live,1
8/28,2017,Tatlawiksuk River,Chinook,Estimated,0
8/28,2017,Tatlawiksuk River,Chum,Estimated,0
8/28,2017,Tatlawiksuk River,Coho,Estimated,390
8/29,1999,Tatlawiksuk River,Chinook,Counted Live,0
8/29,1999,Tatlawiksuk River,Chum,Counted Live,0
8/29,1999,Tatlawiksuk River,Coho,Counted Live,171
8/29,1999,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2000,Tatlawiksuk River,Chinook,Estimated,0
8/29,2000,Tatlawiksuk River,Chum,Estimated,2
8/29,2001,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2001,Tatlawiksuk River,Chum,Counted Live,0
8/29,2001,Tatlawiksuk River,Coho,Counted Live,182
8/29,2001,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2002,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2002,Tatlawiksuk River,Chum,Counted Live,2
8/29,2002,Tatlawiksuk River,Coho,Counted Live,106
8/29,2002,Tatlawiksuk River,Sockeye,Counted Live,1
8/29,2004,Tatlawiksuk River,Chinook,Counted Live,1
8/29,2004,Tatlawiksuk River,Chum,Counted Live,3
8/29,2004,Tatlawiksuk River,Coho,Counted Live,246
8/29,2004,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2005,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2005,Tatlawiksuk River,Chum,Counted Live,4
8/29,2005,Tatlawiksuk River,Coho,Counted Live,226
8/29,2005,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2006,Tatlawiksuk River,Chinook,Estimated,0
8/29,2006,Tatlawiksuk River,Chum,Estimated,28
8/29,2007,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2007,Tatlawiksuk River,Chum,Counted Live,4
8/29,2007,Tatlawiksuk River,Coho,Counted Live,229
8/29,2007,Tatlawiksuk River,Sockeye,Counted Live,1
8/29,2008,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2008,Tatlawiksuk River,Chum,Counted Live,4
8/29,2008,Tatlawiksuk River,Coho,Counted Live,144
8/29,2008,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2009,Tatlawiksuk River,Chinook,Counted Live,1
8/29,2009,Tatlawiksuk River,Chum,Counted Live,5
8/29,2009,Tatlawiksuk River,Coho,Counted Live,619
8/29,2009,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2010,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2010,Tatlawiksuk River,Chum,Counted Live,1
8/29,2010,Tatlawiksuk River,Coho,Counted Live,210
8/29,2010,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2011,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2011,Tatlawiksuk River,Chum,Counted Live,3
8/29,2011,Tatlawiksuk River,Coho,Counted Live,605
8/29,2011,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2012,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2012,Tatlawiksuk River,Chum,Counted Live,1
8/29,2012,Tatlawiksuk River,Coho,Counted Live,225
8/29,2012,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2013,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2013,Tatlawiksuk River,Chum,Counted Live,0
8/29,2013,Tatlawiksuk River,Coho,Counted Live,483
8/29,2013,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2014,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2014,Tatlawiksuk River,Chum,Counted Live,0
8/29,2014,Tatlawiksuk River,Coho,Counted Live,134
8/29,2014,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2015,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2015,Tatlawiksuk River,Chum,Counted Live,1
8/29,2015,Tatlawiksuk River,Coho,Counted Live,387
8/29,2015,Tatlawiksuk River,Sockeye,Counted Live,0
8/29,2016,Tatlawiksuk River,Chinook,Counted Live,0
8/29,2016,Tatlawiksuk River,Chum,Counted Live,2
8/29,2016,Tatlawiksuk River,Coho,Counted Live,237
8/29,2016,Tatlawiksuk River,Sockeye,Counted Live,1
8/29,2017,Tatlawiksuk River,Chinook,Estimated,0
8/29,2017,Tatlawiksuk River,Chum,Estimated,0
8/29,2017,Tatlawiksuk River,Coho,Estimated,393
8/30,1999,Tatlawiksuk River,Chinook,Counted Live,0
8/30,1999,Tatlawiksuk River,Chum,Counted Live,0
8/30,1999,Tatlawiksuk River,Coho,Counted Live,93
8/30,1999,Tatlawiksuk River,Sockeye,Counted Live,0
8/30,2000,Tatlawiksuk River,Chinook,Estimated,0
8/30,2000,Tatlawiksuk River,Chum,Estimated,2
8/30,2001,Tatlawiksuk River,Chinook,Counted Live,0
8/30,2001,Tatlawiksuk River,Chum,Counted Live,0
8/30,2001,Tatlawiksuk River,Coho,Counted Live,204
8/30,2001,Tatlawiksuk River,Sockeye,Counted Live,0
8/30,2002,Tatlawiksuk River,Chinook,Counted Live,0
8/30,2002,Tatlawiksuk River,Chum,Counted Live,1
8/30,2002,Tatlawiksuk River,Coho,Counted Live,52
8/30,2002,Tatlawiksuk River,Sockeye,Counted Live,0
