date,year,location,species,sex,length,fw_age,sw_age,meas_type
7/10/2013,2013,Tatlawiksuk River,Chinook,female,710,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chinook,male,670,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chinook,female,745,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chinook,female,800,1,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chinook,male,675,1,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chinook,male,700,1,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chinook,male,560,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chinook,female,880,1,5,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,515,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,530,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,520,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,550,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,530,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,645,0,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,530,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,545,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,660,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,550,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,625,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,555,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,530,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,525,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,550,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,560,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,565,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,540,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,475,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,550,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,505,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,500,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,600,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,550,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,565,0,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,570,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,560,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,515,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,515,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,490,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,595,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,550,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,520,0,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,585,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,500,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,575,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,570,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,560,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,580,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,565,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,520,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,595,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,590,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,525,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,550,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,570,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,490,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,520,0,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,540,0,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,600,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,525,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,620,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,570,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,585,0,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,515,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,550,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,560,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,580,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,525,0,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,510,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,600,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,565,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,590,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,560,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,555,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,600,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,510,0,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,595,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,530,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,545,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,510,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,male,615,0,3,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,515,0,4,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,510,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,520,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,495,,,Mid-eye to fork of tail
7/10/2013,2013,Tatlawiksuk River,Chum,female,540,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,female,850,1,4,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,800,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,700,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,550,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,600,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,female,790,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,700,1,4,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,female,770,1,4,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,605,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,605,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,770,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,570,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,female,815,1,4,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,715,1,4,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,590,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,female,830,1,4,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,690,,,Mid-eye to fork of tail
7/11/2013,2013,Tatlawiksuk River,Chinook,male,500,1,2,Mid-eye to fork of tail
7/12/2013,2013,Tatlawiksuk River,Chinook,male,680,1,3,Mid-eye to fork of tail
7/12/2013,2013,Tatlawiksuk River,Chinook,male,735,,,Mid-eye to fork of tail
7/12/2013,2013,Tatlawiksuk River,Chinook,female,840,1,4,Mid-eye to fork of tail
7/12/2013,2013,Tatlawiksuk River,Chinook,male,615,1,2,Mid-eye to fork of tail
7/12/2013,2013,Tatlawiksuk River,Chinook,female,880,,,Mid-eye to fork of tail
7/12/2013,2013,Tatlawiksuk River,Chinook,male,710,1,4,Mid-eye to fork of tail
7/12/2013,2013,Tatlawiksuk River,Chinook,female,895,1,4,Mid-eye to fork of tail
7/12/2013,2013,Tatlawiksuk River,Chinook,female,815,,,Mid-eye to fork of tail
7/12/2013,2013,Tatlawiksuk River,Chinook,male,835,1,4,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,male,726,,,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,female,637,,,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,female,817,1,4,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,male,774,1,4,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,male,763,1,4,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,male,693,,,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,male,740,1,3,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,male,693,1,3,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,male,500,,,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,female,938,,,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,female,883,,,Mid-eye to fork of tail
7/13/2013,2013,Tatlawiksuk River,Chinook,male,676,1,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,male,740,1,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,male,687,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,female,807,1,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,male,750,1,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,female,591,1,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,male,725,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,male,837,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,male,607,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,male,550,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,female,840,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,female,793,1,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,male,680,1,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chinook,male,713,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,605,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,547,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,540,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,610,0,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,561,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,595,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,500,0,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,543,0,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,635,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,535,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,571,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,528,0,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,565,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,539,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,575,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,577,0,5,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,unknown,560,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,669,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,574,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,515,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,536,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,572,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,495,0,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,510,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,569,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,560,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,570,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,546,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,541,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,562,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,565,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,665,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,563,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,570,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,545,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,563,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,581,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,490,0,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,510,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,585,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,515,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,635,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,613,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,562,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,540,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,600,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,560,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,562,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,555,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,506,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,570,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,490,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,531,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,524,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,557,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,570,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,579,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,543,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,547,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,570,0,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,556,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,585,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,485,0,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,534,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,540,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,565,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,555,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,500,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,520,0,3,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,530,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,524,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,525,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,504,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,540,,,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,520,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,535,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,male,598,0,4,Mid-eye to fork of tail
7/14/2013,2013,Tatlawiksuk River,Chum,female,555,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chinook,male,843,1,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chinook,female,955,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chinook,female,714,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,535,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,520,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,543,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,521,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,515,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,530,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,574,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,525,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,600,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,613,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,557,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,535,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,631,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,563,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,525,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,555,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,485,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,570,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,512,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,557,0,5,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,510,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,592,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,525,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,530,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,526,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,515,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,610,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,579,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,580,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,589,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,526,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,582,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,545,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,507,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,598,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,482,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,505,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,585,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,590,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,560,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,490,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,561,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,535,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,603,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,593,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,588,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,554,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,592,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,504,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,565,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,560,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,575,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,598,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,557,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,585,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,630,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,568,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,612,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,600,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,575,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,559,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,533,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,544,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,572,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,530,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,563,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,540,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,545,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,526,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,560,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,565,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,511,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,542,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,549,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,635,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,599,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,female,606,,,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,526,0,3,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,578,0,4,Mid-eye to fork of tail
7/16/2013,2013,Tatlawiksuk River,Chum,male,609,0,4,Mid-eye to fork of tail
7/18/2013,2013,Tatlawiksuk River,Chinook,female,783,1,3,Mid-eye to fork of tail
7/18/2013,2013,Tatlawiksuk River,Chum,male,586,,,Mid-eye to fork of tail
7/18/2013,2013,Tatlawiksuk River,Chum,male,565,0,3,Mid-eye to fork of tail
7/18/2013,2013,Tatlawiksuk River,Chum,female,497,,,Mid-eye to fork of tail
7/18/2013,2013,Tatlawiksuk River,Chum,female,562,0,4,Mid-eye to fork of tail
7/18/2013,2013,Tatlawiksuk River,Chum,female,547,,,Mid-eye to fork of tail
7/18/2013,2013,Tatlawiksuk River,Chum,male,548,0,3,Mid-eye to fork of tail
7/18/2013,2013,Tatlawiksuk River,Chum,female,561,,,Mid-eye to fork of tail
7/18/2013,2013,Tatlawiksuk River,Chum,female,517,0,4,Mid-eye to fork of tail
