date,year,location,species,sex,length,fw_age,sw_age,meas_type
8/10/2015,2015,Kwethluk River,Sockeye,male,560,0,4,Mid-eye to fork of tail
8/10/2015,2015,Kwethluk River,Sockeye,male,560,1,2,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chinook,female,855,,,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chinook,male,570,1,2,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chinook,male,590,1,2,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chinook,male,510,,,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chinook,male,620,1,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,530,0,4,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,575,0,4,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,565,0,4,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,555,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,585,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,570,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,495,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,575,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,575,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,545,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,460,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,530,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,female,590,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,female,465,0,4,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,510,0,4,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,female,500,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,515,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,525,0,4,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,female,530,0,4,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,480,0,2,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,570,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,female,405,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,540,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,female,490,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,550,0,4,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,600,0,4,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,595,0,4,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,female,535,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,530,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,female,480,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,550,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,515,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,580,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,500,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,female,580,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Chum,male,510,,,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Sockeye,male,560,0,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Sockeye,male,545,1,2,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Sockeye,male,580,1,3,Mid-eye to fork of tail
8/11/2015,2015,Kwethluk River,Sockeye,female,540,1,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,680,1,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,665,,,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,female,850,1,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,540,1,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,660,1,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,535,1,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,540,1,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,670,1,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,575,1,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,685,1,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,655,1,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chinook,male,595,1,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,550,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,555,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,550,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,female,500,,,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,565,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,550,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,515,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,555,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,540,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,525,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,590,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,575,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,500,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,525,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,575,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,605,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,540,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,female,565,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,565,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,540,,,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,540,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,female,560,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,590,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,515,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,female,490,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,female,525,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,560,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,female,505,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,480,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Chum,male,535,,,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,male,575,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,female,600,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,female,610,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,female,565,3,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,male,560,1,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,female,555,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,male,580,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,male,550,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,male,530,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,male,470,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,male,515,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,male,505,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Coho,male,500,2,1,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,male,550,1,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,male,530,1,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,male,490,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,male,520,2,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,female,520,0,4,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,female,560,1,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,male,575,2,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,male,570,1,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,male,530,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,male,520,0,2,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,male,520,0,3,Mid-eye to fork of tail
8/12/2015,2015,Kwethluk River,Sockeye,male,570,1,3,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Chinook,female,745,1,3,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Chum,male,590,0,4,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,570,,,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,590,1,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,595,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,660,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,480,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,600,1,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,550,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,555,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,540,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,560,3,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,570,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,615,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,410,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,490,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,600,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,535,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,565,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,505,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,510,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,535,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,590,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,515,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,590,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,610,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,520,3,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,580,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,520,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,530,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,535,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,540,3,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,565,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,580,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,605,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,525,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,555,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,575,1,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,630,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,590,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,665,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,550,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,545,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,485,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,565,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,555,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,595,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,510,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,575,,,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,545,1,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,530,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,595,,,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,565,1,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,565,,,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,555,1,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,570,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,565,3,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,645,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,575,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,575,1,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,560,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,male,525,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,570,1,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,590,2,1,Mid-eye to fork of tail
8/16/2015,2015,Kwethluk River,Coho,female,620,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chinook,female,785,1,4,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chinook,male,550,1,2,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,female,510,0,5,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,female,475,0,3,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,female,515,0,4,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,male,550,0,4,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,male,565,0,4,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,male,555,0,3,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,male,530,0,4,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,male,510,0,3,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,female,495,0,4,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,male,495,0,3,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,male,550,0,3,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Chum,male,540,0,3,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,490,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,575,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,580,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,560,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,530,,,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,645,,,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,550,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,565,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,575,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,565,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,545,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,625,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,570,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,605,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,595,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,520,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,605,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,600,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,535,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,610,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,575,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,550,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,565,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,560,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,520,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,525,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,625,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,570,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,595,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,610,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,540,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,620,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,455,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,535,,,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,560,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,600,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,605,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,580,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,555,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,540,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,590,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,550,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,570,,,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,560,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,595,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,595,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,610,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,635,3,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,580,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,545,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,570,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,560,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,545,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,550,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,570,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,590,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,640,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,610,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,630,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,640,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,545,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,585,1,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,male,520,2,1,Mid-eye to fork of tail
8/17/2015,2015,Kwethluk River,Coho,female,580,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Chinook,male,485,1,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Chum,female,495,0,4,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Chum,male,590,,,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Chum,female,540,0,4,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Chum,male,460,0,4,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Chum,female,525,0,4,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Chum,male,515,0,3,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Chum,male,495,,,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,510,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,655,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,580,1,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,female,540,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,590,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,515,1,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,550,1,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,600,,,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,female,595,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,570,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,female,510,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,560,1,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,575,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,female,580,1,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,545,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,550,,,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,500,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,female,505,1,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,female,540,,,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,510,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,540,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,520,3,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,520,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,565,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,595,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,590,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,550,,,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,female,615,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,565,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,565,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,540,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,555,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,565,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,male,620,2,1,Mid-eye to fork of tail
8/18/2015,2015,Kwethluk River,Coho,female,575,2,1,Mid-eye to fork of tail
